"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
1.25992559276229,7.01914859110932,3.93147032485834,0.000265062777227047,0.141655128419128,0.373451590164703,"ENSG00000020577"
0.811712999394515,4.89375814775017,3.91047916761906,0.00028320664117083,0.144522458509648,0.32420960044953,"ENSG00000112139"
-2.20416732178701,-1.56538887844957,-3.9088530922218,0.000284661135532102,0.144522458509648,-0.714826577156072,"ENSG00000248672"
0.925050466870679,4.93302919379263,3.88334241499009,0.000308446073680063,0.151320038576778,0.248326226611266,"ENSG00000175416"
-1.18079588500274,1.426062846413,-3.86672482826349,0.000324958845949892,0.151320038576778,0.171185065683403,"ENSG00000240244"
-0.824684716790906,4.31679579915127,-3.86279555223384,0.000328986200099359,0.151320038576778,0.187163184820295,"ENSG00000282826"
-0.756394702551543,3.02584618267409,-3.83628482984575,0.000357443691223306,0.151320038576778,0.121619470377394,"ENSG00000104427"
0.592089755469901,3.89124442472243,3.82895932165475,0.000365716404983092,0.151320038576778,0.101487604811101,"ENSG00000135447"
0.655273014067926,6.39133337895939,3.82681182985239,0.000368176332693172,0.151320038576778,0.0780456013057966,"ENSG00000213064"
-0.737772391751804,2.33198269570696,-3.82446595596845,0.000370881720221275,0.151320038576778,0.0820849743197138,"ENSG00000149305"
-0.731711877620864,2.26358010427234,-3.82256962488413,0.000373082657668783,0.151320038576778,0.0754900594136716,"ENSG00000213397"
-1.41178597482224,1.33894854121923,-3.80064963867029,0.000399454347903466,0.151320038576778,-0.0038396770631417,"ENSG00000254561"
-1.37073100116704,1.63631407125495,-3.8000497636803,0.000400200701287713,0.151320038576778,0.00711067627699613,"ENSG00000282091"
-1.30114520394971,-0.537485871928036,-3.79651578124752,0.000404624940598667,0.151320038576778,-0.380182360911448,"ENSG00000265296"
-1.41901515090334,-0.750230621777947,-3.79439815314173,0.000407298544776994,0.151320038576778,-0.452403753875869,"ENSG00000258859"
-2.57346986505588,-1.3394870781409,-3.78939235345627,0.0004136863736599,0.151320038576778,-0.663018105632124,"ENSG00000241132"
-0.82789697621971,1.39450640554957,-3.78798176088278,0.000415503752861202,0.151320038576778,-0.0521514347365981,"ENSG00000149636"
-0.761894303623488,3.58603129700797,-3.7668436619705,0.000443675197186837,0.151320038576778,-0.0722438291388663,"ENSG00000215425"
-0.890035574626739,2.23541540178991,-3.75423104327779,0.000461350175104733,0.151320038576778,-0.106298108150691,"ENSG00000284872"
-1.22917139966693,0.142542006500517,-3.75355861881983,0.000462311257453715,0.151320038576778,-0.278083464952512,"ENSG00000233273"
-0.974155289139116,0.270018802779667,-3.74749553588009,0.000471064457909007,0.151320038576778,-0.289981676874576,"ENSG00000267651"
-2.05935468807591,1.12649428180592,-3.7444350708752,0.000475543100850233,0.151320038576778,-0.146789732178124,"ENSG00000177888"
0.625659408960231,4.72451292091302,3.74359815444412,0.000476774941674974,0.151320038576778,-0.139455239868726,"ENSG00000048140"
-0.722206438649651,6.64501979968707,-3.74348814511503,0.000476937090126717,0.151320038576778,-0.156374950380258,"ENSG00000100320"
-0.836167968055561,1.90820370303205,-3.74073144343928,0.000481017683951393,0.151320038576778,-0.15186373003455,"ENSG00000115446"
0.667746053568993,6.08470181289814,3.73638916387082,0.000487513452597017,0.151320038576778,-0.172618941634476,"ENSG00000107731"
-0.720305791142394,0.921611078601349,-3.7272363988748,0.00050148260004095,0.151320038576778,-0.261041090023408,"ENSG00000231770"
-2.92803508606238,-2.57243695988914,-3.72382032230638,0.000506794191433185,0.151320038576778,-1.39370920564053,"ENSG00000224705"
1.10722853569773,6.12225509960284,3.72178314485272,0.000509987439043106,0.151320038576778,-0.210992386705205,"ENSG00000184481"
-1.14233891240426,0.631270150661758,-3.71220835642147,0.000525256442512448,0.151320038576778,-0.308653249275944,"ENSG00000235310"
-1.2640354168185,1.51018777373781,-3.69789820193623,0.000548898012124714,0.153164500144963,-0.268626451577223,"ENSG00000163507"
-1.09931821662819,0.343911789190985,-3.69573465419125,0.00055256009414508,0.153164500144963,-0.397092993209288,"ENSG00000214029"
-1.40323194791145,-0.154068337315177,-3.68226447773746,0.000575893066763862,0.153164500144963,-0.519296275755922,"ENSG00000122375"
-1.01741350708471,1.74362771446077,-3.67670346818409,0.000585799008874183,0.153164500144963,-0.319539839146966,"ENSG00000260196"
1.07493251652435,5.18043766410836,3.66720282596253,0.000603101995237534,0.153164500144963,-0.350252943412559,"ENSG00000082781"
-0.981682476693763,3.99948525702751,-3.65920521058074,0.000618046572119913,0.153164500144963,-0.373241983781239,"ENSG00000165124"
-1.69592419721492,4.15063493277531,-3.65767033910738,0.000620955002476749,0.153164500144963,-0.382455955705461,"ENSG00000175426"
-1.30992720569073,5.61441163426632,-3.65530451261312,0.000625463726435673,0.153164500144963,-0.398109176003604,"ENSG00000059588"
-0.856449158455161,4.39518949982366,-3.65335094518153,0.000629210420480451,0.153164500144963,-0.393446811324552,"ENSG00000166793"
1.14562983055501,1.92227580681207,3.64195987271981,0.0006514891808922,0.153164500144963,-0.496295624639255,"ENSG00000164379"
0.718748354030435,4.86391750173655,3.64183736774035,0.000651732837044425,0.153164500144963,-0.418247525758918,"ENSG00000108828"
-1.12649237334648,0.865643963404066,-3.63715887672509,0.000661103740458982,0.153164500144963,-0.466835056073827,"ENSG00000138400"
-0.591350017277801,4.87478093845971,-3.63152817012583,0.000672553143075602,0.153164500144963,-0.456819244129724,"ENSG00000183696"
-0.939196267536869,1.98589027298731,-3.63097726543271,0.00067368349187829,0.153164500144963,-0.435652419536226,"ENSG00000174842"
-1.09236235243105,1.08455065530721,-3.63057938175479,0.000674501003065588,0.153164500144963,-0.464896365899735,"ENSG00000225725"
-0.764121416232798,1.75473865286916,-3.61699938466145,0.000702979805987101,0.156466947632924,-0.481107330324279,"ENSG00000180720"
-0.904827042635497,1.70149627670097,-3.6141614106597,0.000709075120581471,0.156466947632924,-0.485743791705294,"ENSG00000182197"
-2.5365081671413,0.635283513339974,-3.60275787540914,0.000734081315304366,0.156466947632924,-0.545511016708748,"ENSG00000234127"
-1.1461366050177,0.788743643206212,-3.59539435127066,0.000750674533576678,0.156466947632924,-0.580681568146764,"ENSG00000257501"
0.783686342137182,4.53867961293907,3.59088692957427,0.00076100816975826,0.156466947632924,-0.549812152512969,"ENSG00000185453"
-1.04462495909908,0.577938993687363,-3.58917234073734,0.000764974626662936,0.156466947632924,-0.620252605589208,"ENSG00000189108"
-1.33880567763261,0.723046147987036,-3.58899607578106,0.000765383509871926,0.156466947632924,-0.594202332151986,"ENSG00000177398"
-1.68089569434871,0.514388012607347,-3.5856814236553,0.000773111581293026,0.156466947632924,-0.60943832288195,"ENSG00000232852"
-2.48902192604522,1.40783337628004,-3.57986489942268,0.000786853491658301,0.156466947632924,-0.568041492411413,"ENSG00000117600"
-0.633891770582689,4.89546238531102,-3.57526449660131,0.000797887384211311,0.156466947632924,-0.609859062954968,"ENSG00000166685"
1.11513134989871,5.64948953152229,3.56662930680091,0.000818999322775979,0.156466947632924,-0.629109191018536,"ENSG00000188039"
-1.62435242856652,0.241442976470544,-3.5629824862567,0.000828074819003613,0.156466947632924,-0.702810451404998,"ENSG00000267022"
-1.15921377317271,0.887295923400248,-3.55873657745986,0.000838762337544464,0.156466947632924,-0.662271222220789,"ENSG00000205488"
-0.668096568010974,1.03545905936417,-3.55745036671185,0.000842025835278622,0.156466947632924,-0.671885455454109,"ENSG00000196653"
-0.668096568010974,1.03545905936417,-3.55745036671185,0.000842025835278622,0.156466947632924,-0.671885455454109,"ENSG00000281448"
1.18885230219991,2.26262243930535,3.55512981322523,0.000847944489918662,0.156466947632924,-0.680292575472598,"ENSG00000223953"
-1.2127526804766,1.85593728690867,-3.55270771826022,0.00085416452709552,0.156466947632924,-0.63892039580718,"ENSG00000205632"
-0.977129555858399,4.45214683388781,-3.54855738747926,0.000864924235980533,0.156466947632924,-0.678517822752113,"ENSG00000003147"
-0.762561646938894,3.17396453932929,-3.53803367655404,0.000892790443049063,0.156466947632924,-0.683927335930247,"ENSG00000136010"
-0.616428185953017,5.9040677622349,-3.53603500445173,0.000898178829081453,0.156466947632924,-0.722740396361201,"ENSG00000116984"
-0.725506778897867,3.97021365510883,-3.53587821318443,0.00089860284703555,0.156466947632924,-0.702914296571674,"ENSG00000164442"
1.01454805559596,3.79208813190019,3.53498006229533,0.000901035445142972,0.156466947632924,-0.684744193095841,"ENSG00000237441"
-1.35933737061758,-0.478656584563122,-3.53411045873817,0.000903396715937905,0.156466947632924,-0.943698074714039,"ENSG00000256847"
0.994273955958256,6.99692856314883,3.53342774465849,0.000905254657843849,0.156466947632924,-0.730520354321367,"ENSG00000141639"
-1.28295851797337,0.784978174757615,-3.52400273058479,0.000931279791824457,0.156466947632924,-0.751491534821884,"ENSG00000205634"
-1.31527242489194,6.67846234282906,-3.52216581724001,0.000936434529759712,0.156466947632924,-0.760467878474259,"ENSG00000089169"
1.13224483536021,4.81178319195661,3.52175560228441,0.000937589388001054,0.156466947632924,-0.734870245932473,"ENSG00000137713"
-0.863495050109869,0.0470744089084427,-3.51866856810014,0.000946323883239069,0.156466947632924,-0.878691491143222,"ENSG00000244327"
-0.651030226874529,3.31541941194601,-3.51198448869688,0.000965502810820988,0.156466947632924,-0.753968126636278,"ENSG00000111358"
-1.03061557831009,2.02742472046078,-3.5091611407563,0.000973714915320674,0.156466947632924,-0.750524715496465,"ENSG00000253853"
-1.14172590527564,0.021545093134645,-3.50290166419021,0.000992159818418637,0.156466947632924,-0.90417697138491,"ENSG00000250933"
-0.923892233050123,1.1325863370927,-3.50145167307777,0.000996479837535272,0.156466947632924,-0.79308331728507,"ENSG00000235631"
-0.814104560783264,4.32134277915966,-3.49861836002085,0.0010049730899575,0.156466947632924,-0.809037075588657,"ENSG00000102317"
-0.614420490521173,2.21684122191086,-3.49648849997324,0.00101140306206701,0.156466947632924,-0.783403131033267,"ENSG00000108187"
-0.958074257637111,0.3719086942126,-3.49324582817936,0.00102126797737292,0.156466947632924,-0.878857374407797,"ENSG00000237818"
-0.966373347856872,3.18462194751124,-3.48821559180979,0.00103675285720983,0.156466947632924,-0.817552114969328,"ENSG00000248455"
-0.844374763490699,2.39305621518124,-3.4838707323037,0.00105030787133007,0.156466947632924,-0.816106407491887,"ENSG00000199568"
-1.05119270579464,0.585209921871533,-3.48195819746142,0.00105632797358065,0.156466947632924,-0.879316486485251,"ENSG00000287925"
-0.928460393283454,4.70904248935188,-3.47874331240553,0.00106652168684263,0.156466947632924,-0.868025250039,"ENSG00000188211"
-1.12819265427833,3.58244054366166,-3.4787306680043,0.00106656196405927,0.156466947632924,-0.85144016238009,"ENSG00000163075"
-0.611637033886283,4.66267845249599,-3.47552581961662,0.00107681751430393,0.156466947632924,-0.873933950326187,"ENSG00000156687"
-0.656277844871538,5.65993358694531,-3.47481444596545,0.00107910663112314,0.156466947632924,-0.885650174633446,"ENSG00000260916"
-0.6015667594752,0.637699898814694,-3.47440277011949,0.0010804334735901,0.156466947632924,-0.91971996677594,"ENSG00000259826"
-0.672321573770241,3.58562482736661,-3.47256920715203,0.00108636200592093,0.156466947632924,-0.862828757698231,"ENSG00000229496"
0.6432289979392,4.19280327858421,3.46086925185883,0.00112492832244224,0.158823757011175,-0.889144505675701,"ENSG00000160767"
-1.2356529315572,-0.0261316782472392,-3.46085709522345,0.00112496906427329,0.158823757011175,-1.00144710299757,"ENSG00000196460"
-0.967337842515634,-0.043072025565826,-3.46011756153143,0.00112745018815185,0.158823757011175,-1.03366156387444,"ENSG00000264007"
1.06280886531814,5.0154996824073,3.45586196753388,0.00114182925564465,0.158823757011175,-0.913830564744559,"ENSG00000068976"
-1.08451800190076,3.79140969226546,-3.45262926133572,0.00115286869359581,0.159193622984235,-0.923800612257321,"ENSG00000177432"
-0.99613695157597,0.721229937594394,-3.44713651305508,0.00117185945341034,0.159193622984235,-0.952326746126654,"ENSG00000284633"
-0.981686877311013,3.05599426628681,-3.44499725873765,0.00117933606054957,0.159193622984235,-0.92799799878112,"ENSG00000102678"
0.838697878732308,1.62565624248862,3.43993154179125,0.00119722206836322,0.159193622984235,-0.983712385952003,"ENSG00000198157"
0.72531114040762,7.52808798245698,3.439796869041,0.00119770107623859,0.159193622984235,-0.981858694496947,"ENSG00000182253"
0.745768976303396,2.83443052595481,3.43902695139314,0.00120044304622066,0.159193622984235,-0.931522748546542,"ENSG00000132881"
-0.89171916290514,2.03450248559194,-3.43112003770409,0.00122895054479018,0.159193622984235,-0.949781570156345,"ENSG00000205562"
-1.08793840253525,0.884066374868719,-3.42953617529578,0.00123473791934681,0.159193622984235,-0.981414157504582,"ENSG00000273748"
0.702050218952415,5.69446636512676,3.42627279445805,0.00124674406562146,0.159193622984235,-1.00757060136924,"ENSG00000186951"
-1.25544404312722,1.81009668933669,-3.42622603655913,0.00124691689489363,0.159193622984235,-0.962178400954793,"ENSG00000062370"
1.17971678079137,3.22376670692319,3.42564943243447,0.00124905004748669,0.159193622984235,-0.964210099847058,"ENSG00000157322"
-0.600033063880682,3.45507922733314,-3.425099655238,0.00125108718699904,0.159193622984235,-0.983739402035148,"ENSG00000251600"
-2.91927454894372,-2.52870684976772,-3.42214950744792,0.00126207274475388,0.159193622984235,-1.88501355853525,"ENSG00000236884"
-1.06958610155422,0.216323449514596,-3.41661087983973,0.00128294544856762,0.159840835395775,-1.07783365173824,"ENSG00000153132"
-0.813108903577932,3.48021461915813,-3.41102409166602,0.00130433204742049,0.161126855984926,-1.02373455728051,"ENSG00000170899"
-0.587911112356269,1.52065076707279,-3.40684857838562,0.00132053713248746,0.161126855984926,-1.02070409535772,"ENSG00000099960"
0.594562165564941,6.65511547189614,3.40295549514052,0.0013358184201706,0.161126855984926,-1.07771844329265,"ENSG00000117298"
-1.16378086133869,0.196703073983753,-3.39999007815568,0.00134757104360603,0.161126855984926,-1.10705863640831,"ENSG00000239873"
-0.603790990223322,3.30973765714666,-3.39614823489985,0.00136294335925503,0.161126855984926,-1.05555396282117,"ENSG00000066926"
0.679038138230854,4.45546771751735,3.39553360318393,0.00136541809050549,0.161126855984926,-1.06450833921647,"ENSG00000188486"
-1.68827396371878,0.711352471185252,-3.39339286309682,0.00137407087485591,0.161126855984926,-1.06368547907286,"ENSG00000074590"
0.961419888373696,1.77217710569511,3.38898635209067,0.00139204612822574,0.161126855984926,-1.10740606593318,"ENSG00000128394"
-0.864911338877629,2.53453853780382,-3.38497686173647,0.00140859580101757,0.161126855984926,-1.07116405566424,"ENSG00000072858"
0.747381440829217,2.03635829727419,3.38460996656486,0.001410119507351,0.161126855984926,-1.08659318097502,"ENSG00000175356"
-1.01485351531252,4.15587162333533,-3.38402403667328,0.00141255610713792,0.161126855984926,-1.10968319057463,"ENSG00000122012"
-1.18421588142973,0.241579065690674,-3.3836771801153,0.00141400040058431,0.161126855984926,-1.14589108781656,"ENSG00000233487"
-0.961064521918652,0.487113727555776,-3.37924330809698,0.00143258685569552,0.161126855984926,-1.13552283793796,"ENSG00000272871"
-0.983850382292875,3.06783591394184,-3.37886599879366,0.00143417917756241,0.161126855984926,-1.0997298458598,"ENSG00000138378"
-1.01150959089914,4.29423574141882,-3.37850874019933,0.00143568843082139,0.161126855984926,-1.12650320661128,"ENSG00000178965"
0.675727932179223,4.79714722516961,3.37838436675275,0.0014362142053763,0.161126855984926,-1.11679210100193,"ENSG00000143543"
-0.991977647497382,0.896162371437788,-3.37629279252516,0.0014450835438096,0.161126855984926,-1.11116127093813,"ENSG00000005469"
-1.00800651543098,0.800568735237789,-3.37427710737039,0.00145368028219466,0.161126855984926,-1.12126394957577,"ENSG00000249240"
-0.993811125880575,0.641510405623662,-3.37157789162475,0.00146526831778265,0.161126855984926,-1.1423862555191,"ENSG00000228016"
1.19631316861546,11.1696420262788,3.3715740806364,0.00146528474062753,0.161126855984926,-1.1396762935238,"ENSG00000245532"
-0.693533479998779,7.43335812485625,-3.37003877478459,0.00147191513480856,0.161126855984926,-1.16362777287957,"ENSG00000100505"
0.601437927083208,5.3227770503051,3.36844780594748,0.0014788159689067,0.161126855984926,-1.15445187571523,"ENSG00000174705"
-0.83901602006946,0.482084883852935,-3.36742633004977,0.00148326280718552,0.161126855984926,-1.16865793194222,"ENSG00000285280"
-1.66956219950031,0.453053910113606,-3.36298020655027,0.00150276664410366,0.161126855984926,-1.15747239118242,"ENSG00000183214"
-0.725049352060823,4.69930543106774,-3.35682843699716,0.00153015446742397,0.161126855984926,-1.18732951788271,"ENSG00000118596"
0.817199423041544,2.5795122592901,3.35009892378752,0.00156065676809815,0.161126855984926,-1.15608385535335,"ENSG00000185519"
-0.724242297435914,5.07480130926058,-3.34887021108331,0.00156628798140807,0.161126855984926,-1.21286987834322,"ENSG00000168539"
-0.748835626096332,4.94434185067896,-3.3486715569627,0.0015672002255028,0.161126855984926,-1.21208818651192,"ENSG00000115840"
0.741893486813443,4.80248023484278,3.34631418583944,0.0015780641205433,0.161126855984926,-1.19928845139253,"ENSG00000160685"
0.676962924196808,4.44412847020515,3.3453012463744,0.00158275414410257,0.161126855984926,-1.19418363480129,"ENSG00000172530"
-0.731293842770228,2.44195696464769,-3.33725095859862,0.00162050085798362,0.161126855984926,-1.18906875789126,"ENSG00000186377"
0.98847910483713,5.46755141220772,3.33705623827736,0.00162142436631933,0.161126855984926,-1.23371571863053,"ENSG00000132688"
-2.08747059916452,1.37931954418395,-3.33419170144372,0.00163506794188255,0.161126855984926,-1.19241027806109,"ENSG00000224398"
-1.80509153859076,1.91679952983003,-3.33281450904069,0.00164166609406918,0.161126855984926,-1.20037078621747,"ENSG00000139190"
-0.747684718244942,0.508184885390918,-3.33129375657273,0.00164898137652866,0.161126855984926,-1.25814865820346,"ENSG00000248890"
-0.693532679869677,1.16218375394434,-3.3310632550489,0.00165009285293442,0.161126855984926,-1.21387721356464,"ENSG00000234383"
-0.996059022267961,0.937927458095041,-3.32342886064141,0.00168730979611925,0.161126855984926,-1.2345108537171,"ENSG00000116783"
0.920834859255508,5.10559959738903,3.32275321635144,0.00169064154963779,0.161126855984926,-1.26389997176015,"ENSG00000107736"
0.637944111151785,5.88358333724633,3.32088387221978,0.00169989223058036,0.161126855984926,-1.28587456950653,"ENSG00000164576"
1.14902508100876,4.71272333965358,3.31936320635754,0.00170745280141834,0.161126855984926,-1.25903708730067,"ENSG00000183963"
-0.633663207101651,4.76488583315933,-3.31900151965108,0.00170925575094189,0.161126855984926,-1.28567030185525,"ENSG00000198934"
-1.07991101458571,0.0250410849650415,-3.31895639124231,0.00170948083530522,0.161126855984926,-1.32543319591358,"ENSG00000254938"
0.686553000573176,4.16191458633845,3.31688403553722,0.00171984732201902,0.161126855984926,-1.25903120175468,"ENSG00000198624"
-0.70010831034633,2.8914667248144,-3.31494203481837,0.00172961578680367,0.161126855984926,-1.25429433185884,"ENSG00000168032"
-1.14182752660122,2.28519040916427,-3.31030297407054,0.00175316398540037,0.161126855984926,-1.25875291000655,"ENSG00000287243"
-0.814018074662508,2.23323193962977,-3.30914399325211,0.00175909430174063,0.161126855984926,-1.25729811988776,"ENSG00000173275"
0.931950232460993,3.55326252355888,3.30748836056892,0.00176759887960095,0.161126855984926,-1.26423158756858,"ENSG00000162738"
-2.07212490446565,-1.10462277140125,-3.30694253523341,0.00177041117739035,0.161126855984926,-1.56716015400416,"ENSG00000256966"
-1.07098341583269,1.92217842255815,-3.30417175010228,0.00178475279906366,0.161126855984926,-1.2678774043045,"ENSG00000171509"
0.819807326571295,3.80585054323232,3.30409971609249,0.00178512711174445,0.161126855984926,-1.27910954127676,"ENSG00000265735"
-0.839821080902069,0.450207206600462,-3.30320696173734,0.0017897723363632,0.161126855984926,-1.31803115259983,"ENSG00000287504"
-0.689441631256098,1.1709503534024,-3.30186986517189,0.00179675100558228,0.161126855984926,-1.28246303514275,"ENSG00000261584"
-0.679131923638757,0.368478321054701,-3.30099752242964,0.00180131788274913,0.161126855984926,-1.34861006036927,"ENSG00000224066"
-0.650457882185976,3.65245342418714,-3.30096488470614,0.00180148896050278,0.161126855984926,-1.30874222926751,"ENSG00000116120"
-1.38666822608924,1.18367925691956,-3.29928376039508,0.00181032178021492,0.161126855984926,-1.28017145143335,"ENSG00000224668"
-0.591504121240306,4.82088654869184,-3.29868242629215,0.00181349120603525,0.161126855984926,-1.33856995237525,"ENSG00000155970"
-2.49168222030617,1.42572585941239,-3.29713397296606,0.0018216767778438,0.161126855984926,-1.28572612450627,"ENSG00000282733"
0.679193636544623,5.53464748853968,3.29653432842016,0.00182485606049502,0.161126855984926,-1.34336245027386,"ENSG00000227036"
0.731801005418357,5.15660681969547,3.28963340452078,0.00186182456831734,0.163403012460476,-1.3530640826292,"ENSG00000169957"
-0.761654668289314,1.86747023681398,-3.28872796277953,0.00186672734345235,0.163403012460476,-1.30433946509216,"ENSG00000102078"
-0.927374900188945,2.82933668882643,-3.28667442366725,0.00187789215379151,0.163674823430035,-1.32717833326547,"ENSG00000196353"
1.07934252410507,1.374805278039,3.28505970751373,0.00188671550478691,0.163741104577831,-1.41550027550031,"ENSG00000185761"
0.583381379244541,4.52250800328264,3.28320968293852,0.00189687289162799,0.163922105034814,-1.35684152197376,"ENSG00000068137"
-0.603567810050602,4.10676108963874,-3.28101708092965,0.00190897818679163,0.164269190751544,-1.37013218683437,"ENSG00000104723"
-0.712567907633304,2.00661886998233,-3.27714142793896,0.00193055458263128,0.165424904911713,-1.33322226227322,"ENSG00000253741"
-0.723957580511765,1.20527064576484,-3.27343049961028,0.00195143002057262,0.165795281101064,-1.3496915039103,"ENSG00000134058"
-0.890651983208507,4.7651972314644,-3.27060828767337,0.00196744885419952,0.165795281101064,-1.41199524147633,"ENSG00000011083"
-1.41984796797442,2.51801576246225,-3.26997565953307,0.00197105667010757,0.165795281101064,-1.36774375647025,"ENSG00000128564"
-0.834701540500613,0.0928915769446378,-3.26874266047085,0.00197810633489121,0.165795281101064,-1.44624665666595,"ENSG00000162595"
-1.05046762832322,3.08822200726081,-3.26634332485518,0.00199189293768684,0.165795281101064,-1.38687788058022,"ENSG00000232859"
-0.647687631985846,2.3227620651742,-3.260887055969,0.00202358378352233,0.165795281101064,-1.37630190655995,"ENSG00000226200"
-0.97904555722337,2.58839085808818,-3.26062756912653,0.0020251027368309,0.165795281101064,-1.38643987866831,"ENSG00000281931"
-1.07918999156487,2.82293189482268,-3.2598242046329,0.00202981221551121,0.165795281101064,-1.39674408136844,"ENSG00000145882"
-1.14283705226001,5.43309368933427,-3.25384284309324,0.00206520309795014,0.165795281101064,-1.46249180323894,"ENSG00000183837"
-1.1454277473556,5.27306353677642,-3.24967340790435,0.00209021724541072,0.165795281101064,-1.47203942530613,"ENSG00000168016"
-0.646284961491939,4.83803941981767,-3.24681274669156,0.00210754487158269,0.165795281101064,-1.47232068674333,"ENSG00000118246"
-0.922665090042933,4.98343073679691,-3.24600175942236,0.00211248183633324,0.165795281101064,-1.47798918978623,"ENSG00000114279"
0.897468488938712,1.57917457758789,3.2454352639077,0.00211593691499825,0.165795281101064,-1.4481564606188,"ENSG00000255669"
-1.79190515821861,-1.47384591272133,-3.24492944722123,0.00211902642336843,0.165795281101064,-1.86970014884463,"ENSG00000287694"
-0.69761055564787,3.52195855285189,-3.24465545234911,0.00212070175277795,0.165795281101064,-1.44905334384565,"ENSG00000092978"
