"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
-0.739316122538114,1.66147851376512,-5.10458445492724,1.27055769664541e-06,3.66732297775836e-05,5.15352069786039,"1132"
-0.762568133154025,4.59093881758694,-5.10096354603947,1.29066145247023e-06,3.69850085406964e-05,5.0444655088808,"145773"
0.676690748909017,2.84230754738254,5.09872566133224,1.30324102379858e-06,3.71345824313906e-05,5.12133068344324,"26524"
-1.1385645046336,0.346839084249023,-5.09844568400341,1.30482320823151e-06,3.71345824313906e-05,5.05019201201056,"105375726"
-0.708662521296623,2.90929759306766,-5.09656018744448,1.31552719249877e-06,3.72943751684498e-05,5.08690346327904,"23596"
-0.617760250462398,5.83721359220155,-5.09147133922891,1.34484526938424e-06,3.79633198583174e-05,5.02553167201843,"25977"
0.772001333367078,4.41609712839031,5.09065503713445,1.34960701951229e-06,3.79633198583174e-05,5.01900690783147,"3164"
-0.641768936142612,3.46083266633188,-5.09040671891833,1.35105879274445e-06,3.79633198583174e-05,5.03564007984715,"140733"
-0.609867187974002,5.00044539866649,-5.08521344368363,1.38177169851338e-06,3.84863346640225e-05,4.97960873023547,"55312"
-0.826532163501406,3.32815857040289,-5.08223767069841,1.39967561530335e-06,3.87812560727952e-05,5.00597692755941,"64405"
-1.24920723956276,1.91446594103288,-5.08157498833861,1.40369332759956e-06,3.88249368385103e-05,5.05722595507274,"9607"
0.908292866112679,3.16908316849204,5.07787592550113,1.42632713245668e-06,3.92462053885657e-05,5.02917040995485,"2669"
0.717998460308815,4.83306542137668,5.07286468375333,1.45755742342064e-06,4.00362577928875e-05,4.9307848111045,"1368"
-0.851412312484197,7.2998145908342,-5.0703479521829,1.47349193675607e-06,4.03346226543349e-05,4.9883067619509,"7280"
0.689318736351814,8.34746163280157,5.0692331909544,1.48060404735594e-06,4.04596679882284e-05,4.99280488514512,"5860"
-0.729910624956042,5.4862413436161,-5.06812081281308,1.48773426128648e-06,4.05552174668812e-05,4.92134181767036,"23236"
-0.651073808927602,2.25297367472272,-5.06736069632328,1.49262573253441e-06,4.05552174668812e-05,4.99615589131796,"63947"
-0.948968478331831,2.42493158455258,-5.06649807191467,1.49819582514729e-06,4.05803177339851e-05,4.98306730697171,"100507387"
-0.759580520073429,1.3731711199067,-5.06599314434008,1.50146559978524e-06,4.05803177339851e-05,4.99368322883603,"102723512"
-0.865666517792927,2.36925165201798,-5.06439132804433,1.51188457101679e-06,4.07542579956797e-05,4.97757505692414,"2254"
-0.707454295431268,4.00451383458228,-5.05522182115875,1.5728957700086e-06,4.20425786995239e-05,4.86765468184474,"57718"
0.83586162155182,3.63296780901407,5.05242546197743,1.59197412671458e-06,4.22318839426678e-05,4.90270203542997,"10052"
-0.844814281335466,4.34432802419485,-5.0522388655716,1.59325517892359e-06,4.22318839426678e-05,4.84720645653984,"6000"
-0.618555249649648,3.37419876635493,-5.04917972543012,1.61440090500929e-06,4.26502192579198e-05,4.87165589431783,"225"
-0.727455048664447,3.39239954339383,-5.04800792557376,1.62257289030561e-06,4.26535524750752e-05,4.86421740544808,"136227"
-0.652230564629116,1.92735556362933,-5.04474117529707,1.64556793567287e-06,4.30445928436535e-05,4.91214295227616,"29089"
-0.859196310814287,1.16855110419212,-5.04036494296166,1.67687033340165e-06,4.35056211784989e-05,4.88602308893254,"107985311"
-0.64458431929036,6.06927363339116,-5.03287806952581,1.73177124435565e-06,4.43511914174432e-05,4.79383159431646,"64112"
-0.623904610554094,2.48330552765299,-5.02774644078407,1.770407379084e-06,4.49233674734986e-05,4.82829451703333,"729178"
-0.688901226285544,0.628763176347098,-5.02222624760188,1.81290531067783e-06,4.58385469968526e-05,4.76968234778404,"51473"
-0.666840758831761,6.64166009154157,-5.01871768389199,1.84043059849092e-06,4.6313620630379e-05,4.75631937030938,"8997"
-0.830051372332781,2.80335348208686,-5.01769816153704,1.84850487688091e-06,4.63757447440783e-05,4.7699641042115,"7504"
0.818469266543685,4.5490138127433,5.01766963743766,1.84873127312284e-06,4.63757447440783e-05,4.71575816674707,"5745"
-0.677390262044267,0.777816643129006,-5.01489195222433,1.87090750199177e-06,4.67844542636433e-05,4.75745937444944,"11130"
-1.13802786531903,0.46031477583301,-5.01258234499536,1.88954358805195e-06,4.71762970555388e-05,4.73097682913051,"11249"
-0.588090519203458,1.32367913480249,-5.00846028070105,1.92325401852113e-06,4.779286236025e-05,4.76299962071577,"100287482"
-0.826139100906288,1.56988045817764,-5.00609933488851,1.94282468135561e-06,4.81674752135829e-05,4.75973432005686,"114801"
1.13841253331532,2.81369224793609,5.00236574794239,1.97416963168396e-06,4.84622009466697e-05,4.74052645564672,"7852"
-0.683224240360798,5.61611217899211,-5.0013894968084,1.98244643568795e-06,4.8505889404894e-05,4.65169417666181,"54332"
0.62099526491459,4.90095650882772,4.99779882949424,2.01318000838695e-06,4.90478034090441e-05,4.62100006913506,"158405"
-0.614974030310285,1.15699783294915,-4.99622760519553,2.02677387473266e-06,4.91369080849821e-05,4.70885033154732,"147658"
-0.586852887158627,9.18433920428835,-4.99455763908594,2.041319893717e-06,4.92642664486725e-05,4.71384933352118,"10313"
-0.739283298299339,7.49350403485743,-4.99057925971288,2.07638328902233e-06,4.96651838192832e-05,4.66978807055857,"5534"
0.636686978569033,6.45626474737224,4.99047754193261,2.07728741293187e-06,4.96651838192832e-05,4.61397144111775,"800"
-0.771866686203765,0.914518270267616,-4.99008077786,2.08081773224024e-06,4.96651838192832e-05,4.67386196271379,"4889"
-0.914117536390409,7.05630104417321,-4.98966432073509,2.08452955218491e-06,4.96651838192832e-05,4.6560088924988,"2596"
-0.641473421531954,5.74464769222761,-4.98785790051627,2.10070458087531e-06,4.99396198120194e-05,4.60000740669382,"2983"
-0.955373483671231,2.63246847610422,-4.98726851091617,2.10600844676801e-06,4.9990982593132e-05,4.65381621198707,"165679"
1.16786167635482,3.68755668760824,4.98558853863014,2.12119793172355e-06,5.00363600202632e-05,4.63723262444156,"23704"
-0.76897019025406,4.9140922071987,-4.98502323404406,2.12633305336694e-06,5.00363600202632e-05,4.57119930400122,"65055"
-0.793732327707243,5.7592096711138,-4.98074539498238,2.16558594787991e-06,5.06191013664406e-05,4.57447361253005,"2785"
-0.925823572894773,0.465993311739557,-4.97789143214146,2.19216443617615e-06,5.09973368706149e-05,4.58909797281562,"107985820"
-0.690103735939233,3.71969282124468,-4.97777068215119,2.19329592677946e-06,5.09973368706149e-05,4.56403287439711,"7480"
0.772810972379491,4.51070923640855,4.97322603136597,2.23629702515247e-06,5.17701133741264e-05,4.53521908214375,"6525"
-0.700780533777159,0.542521072098899,-4.97265189587683,2.24178742232181e-06,5.18217836694856e-05,4.57009717899985,"79412"
-1.0123465430971,0.961539731009871,-4.97166756729453,2.25123096357007e-06,5.19645533303604e-05,4.60959705030161,"9312"
0.971928350383808,7.11384349476974,4.97037416581098,2.26369853479976e-06,5.21766108658774e-05,4.55150385525227,"54443"
-0.720574737945547,2.18401958499047,-4.9677492102446,2.28920815172188e-06,5.26238162797509e-05,4.597268398815,"9120"
-0.600247671702632,0.816730179497867,-4.96424039561216,2.32374407098326e-06,5.31240585253834e-05,4.56177239649381,"93164"
-0.689215924298419,6.22616609136781,-4.96316964200237,2.33438358629242e-06,5.31443038988765e-05,4.51747790924582,"9737"
-0.690970879318658,2.21314611676099,-4.95930726415854,2.37315693793794e-06,5.37645127364173e-05,4.5630849330174,"100132891"
0.661926524142649,5.9355510949585,4.9569409533268,2.39722018624296e-06,5.41553832983069e-05,4.46085067138347,"130132"
0.590233713310164,4.26769947024,4.95584181638274,2.40847792910445e-06,5.42517762439632e-05,4.47161414738924,"257364"
-0.58621814414188,3.626092322099,-4.9555261397655,2.41172068690153e-06,5.42517762439632e-05,4.48002491157157,"3149"
-1.03342654305069,4.70788867975445,-4.95370151304478,2.43054731354609e-06,5.43676856183362e-05,4.44698997636445,"25849"
-1.00815579496184,1.77430543251734,-4.95245103033143,2.44353230060977e-06,5.45514218469187e-05,4.54523340968869,"9340"
-0.799913965246207,4.11692234270902,-4.95144898514094,2.45398615932715e-06,5.45514218469187e-05,4.44179528341715,"400745"
-0.692404860724899,3.84292138946412,-4.94991232784979,2.47010186743035e-06,5.46608093472657e-05,4.44567745184076,"10361"
0.658201472331868,5.86161397166231,4.94976452179511,2.47165739691539e-06,5.46608093472657e-05,4.42995913616332,"23034"
-0.630444382830927,1.30901864176993,-4.94975837153275,2.4717221436781e-06,5.46608093472657e-05,4.53323842207464,"79873"
-1.19582793080039,3.80010870010673,-4.94371775287763,2.53611703955321e-06,5.57074399465453e-05,4.42002120370947,"118427"
-0.947227686493554,2.86450638504676,-4.93515683985907,2.63017932351555e-06,5.70097125711416e-05,4.43304481688905,"158038"
-0.849522655063898,5.83128891684207,-4.93447137451866,2.63785571649903e-06,5.70097125711416e-05,4.39123355500835,"83988"
-0.655201029721037,8.16011766693004,-4.93309467178089,2.65333897166319e-06,5.70097125711416e-05,4.45544788542038,"65009"
0.86490092507477,9.24901342271285,4.93183781222999,2.66755148697578e-06,5.70224984527726e-05,4.45899209520062,"28996"
-0.629838853000824,1.94459747513085,-4.92902940361738,2.69957669301138e-06,5.76296211082591e-05,4.45147817357634,"91543"
-0.633748761146846,2.26746278667977,-4.9279365599764,2.71213945723462e-06,5.77793238552585e-05,4.43752325177305,"728656"
-0.995671226394638,1.39712119574723,-4.92778767829638,2.71385531437865e-06,5.77793238552585e-05,4.45028253804349,"3788"
0.682580116835541,8.31276154152644,4.92721029807301,2.72051958791932e-06,5.77868195216422e-05,4.42086140411484,"283131"
-0.701854023597356,6.81362483363673,-4.91896643490963,2.81742450413836e-06,5.95684778607727e-05,4.36073931475631,"5739"
-0.854478561570949,5.31678948761015,-4.91540328989358,2.86033899917694e-06,6.00142895025199e-05,4.29915338290803,"3251"
-0.654244862947061,6.58396807861792,-4.91277786765362,2.89236522776877e-06,6.05265481347822e-05,4.3269477737998,"57496"
-0.587751703442283,8.86490849366731,-4.91033284484993,2.92250395174288e-06,6.091677961798e-05,4.37792707362449,"7534"
0.745168715296622,3.91882933414621,4.90929482074433,2.93539127326e-06,6.1082318749583e-05,4.30632373078066,"80332"
0.87667620162646,5.25848115264786,4.90886703786099,2.94071834994677e-06,6.1082318749583e-05,4.25874072117776,"165"
-0.710438641849691,1.96193745269347,-4.90687896993153,2.96559876526391e-06,6.13327474158092e-05,4.36287615685619,"147670"
-0.887048444367952,3.36568272642427,-4.90444654860505,2.99631844919051e-06,6.16474108873555e-05,4.28340977610177,"117154"
-0.63585929925977,3.93205421557075,-4.90305375050073,3.01404739393765e-06,6.1852141617012e-05,4.25369608970155,"27289"
-0.623894746673724,4.2853982141634,-4.90247079798481,3.02149801502607e-06,6.19251345759981e-05,4.24029348079825,"158931"
-0.756299069071142,3.98425161001489,-4.90193843197562,3.02831772446803e-06,6.1985025855778e-05,4.24679610010923,"57526"
0.777917684373278,3.20709130666744,4.89936028732737,3.06155633223255e-06,6.25848225036329e-05,4.30807523910349,"100505635"
-0.906782454792743,4.18985525780232,-4.89768566346794,3.08333588878281e-06,6.27076393544781e-05,4.22344899155444,"3356"
-1.00362543748175,4.42847081730823,-4.8969413905207,3.09306386950933e-06,6.28251440366237e-05,4.21770343388259,"399947"
-0.7598819564443,1.47782170036023,-4.89050039513997,3.17850516439899e-06,6.40696402212947e-05,4.3047080194228,"347404"
-0.699077340929697,0.788186235052514,-4.88447808548739,3.26046317896234e-06,6.53901720027957e-05,4.25538688571203,"54627"
0.898809853340784,3.40119267910613,4.88116216580835,3.30646200716526e-06,6.60627785954225e-05,4.22807652660089,"102724009"
-0.807035113987064,1.15335856878305,-4.87996346360526,3.32324512383979e-06,6.63147935377014e-05,4.25860337445665,"283514"
0.982815344316352,0.624658315562038,4.8772822690266,3.36108470552344e-06,6.69019914350998e-05,4.11279144301944,"6236"
-0.64276027325956,3.81287957929249,-4.87685353288926,3.36717410845728e-06,6.69394212761306e-05,4.15414236202228,"56171"
0.633135634966098,5.10390579539814,4.87196685035908,3.43734169144341e-06,6.79576018841368e-05,4.10993704670046,"7975"
-0.669450304672396,4.23752775511915,-4.86729210486561,3.50579355154319e-06,6.90051245590877e-05,4.10042142798642,"56950"
-0.848794350074548,1.02948732530535,-4.86672841738335,3.5141364490833e-06,6.9007973670329e-05,4.20388303773552,"84830"
-0.711841189103704,3.61054470955845,-4.8647984135426,3.54284784272665e-06,6.9135524037699e-05,4.11448390945483,"26050"
0.731626993445947,1.41717859790038,4.86400716036662,3.55468450034844e-06,6.9281497908752e-05,4.18017018745643,"5345"
-0.580350368422025,2.48661900869458,-4.86350079917473,3.56227948634232e-06,6.93445446154079e-05,4.17301338003892,"114884"
-0.776333978997053,0.345603513003007,-4.86316214977868,3.56736772700173e-06,6.93586996702147e-05,4.13169217915229,"1063"
-1.2230410582938,2.32413706755815,-4.86137619989669,3.59431873922011e-06,6.96591905297373e-05,4.16379354615506,"6750"
-0.67860798190063,2.02055405060129,-4.85793001014877,3.64688351251549e-06,7.03092197917648e-05,4.16908397514188,"114818278"
-0.650333936767022,1.27966314552659,-4.85790925375293,3.6472023596709e-06,7.03092197917648e-05,4.1755228533729,"7066"
1.04943737490021,1.63150036553998,4.85617271111831,3.67397412702556e-06,7.04835760147341e-05,4.15105726851379,"6275"
-1.12366798336577,4.58267928269172,-4.85475472536105,3.69597618194255e-06,7.06585401178089e-05,4.04970489919393,"24141"
-0.599885428553912,1.4861732113474,-4.8547260381512,3.69642262185721e-06,7.06585401178089e-05,4.16544548855689,"107985115"
0.64939691761927,0.972580355214245,4.85176273345878,3.74282161477399e-06,7.11180823911178e-05,4.09307423828396,"63898"
0.581132506472738,2.30855635157534,4.85119612454193,3.75175764816917e-06,7.12028086354205e-05,4.14903289838957,"27185"
-0.717388523934096,3.59679587114199,-4.84550356512104,3.84269228099184e-06,7.22547584138081e-05,4.03824796830126,"5800"
-0.677062493449544,2.2619367943939,-4.83890872323048,3.95071611229733e-06,7.37467007628836e-05,4.08533526530781,"284578"
-0.832154084149979,5.26044440588836,-4.8367208064716,3.98720101026613e-06,7.43088848330835e-05,3.9823420490829,"9079"
-0.604772572047148,4.30388671804144,-4.83652672729791,3.9904531461551e-06,7.43088848330835e-05,3.97613481295909,"55061"
-0.829507565045966,3.10965591963412,-4.83626457018481,3.99485013407233e-06,7.43088848330835e-05,4.02740713480479,"5801"
0.772428651425923,1.0454784739778,4.83465226781902,4.02199576996371e-06,7.46392307182064e-05,4.03148894473339,"101929384"
-0.898949635860047,1.43123037596301,-4.8331840828709,4.04687061437331e-06,7.48388723848756e-05,4.08205899758088,"400046"
-0.729791285357818,0.614753837094528,-4.83122582358859,4.08028103752425e-06,7.51218942334718e-05,4.03774176034774,"442117"
0.746982695077904,1.56680525808717,4.82883948719557,4.12135693009289e-06,7.57757926198812e-05,4.0536872863775,"7041"
0.649530902274925,6.52010434102048,4.82705618119384,4.15231455701872e-06,7.62568253058033e-05,3.96029311265131,"6446"
-0.994306619074235,2.80530894051456,-4.82634217537325,4.16477262241123e-06,7.63093822428897e-05,4.00285567243268,"27319"
-0.608832991689082,2.52059458798917,-4.82206849821675,4.24010195001723e-06,7.73332355654518e-05,4.008132283723,"168667"
-0.692647639392565,1.63465521716359,-4.81726457693031,4.32635589910258e-06,7.86358448220884e-05,4.01944611197771,"100996385"
0.848010606347427,8.16264352433421,4.81358798614362,4.39351624128911e-06,7.96744382000707e-05,3.96487975274205,"10749"
-0.66430864423127,5.19522232421454,-4.81316494162853,4.40130857807116e-06,7.97248423982275e-05,3.88422001759328,"4345"
0.851955458896879,3.327182671955,4.81192206800377,4.4242795236025e-06,8.00497628479797e-05,3.95677301822139,"3678"
-0.641964671776745,3.5378778621659,-4.81135957525515,4.43471377215435e-06,8.01317662703471e-05,3.90683170909083,"254887"
0.715754345492977,0.486667517111249,4.80608847953693,4.53365974206919e-06,8.11293061120795e-05,3.84593276760739,"646023"
-0.602100927319435,5.91071317203891,-4.80602012510005,4.53495681172275e-06,8.11293061120795e-05,3.87632327041431,"10447"
0.731876073501714,3.68269698554923,4.79991796713659,4.65221106669031e-06,8.29771498993635e-05,3.8853933825236,"6886"
-0.591608028755266,5.52784002535916,-4.79898399560447,4.67041503945935e-06,8.30853252657287e-05,3.83553111865577,"81533"
0.800737290742593,6.19838343197437,4.79494249285857,4.7499871153152e-06,8.41798561235952e-05,3.81902769022431,"2289"
1.39719911443285,0.514776152385558,4.79323503697662,4.78399842926701e-06,8.45385677989584e-05,3.73438580747133,"414332"
0.699155396127799,3.58814869522247,4.79155923697879,4.81760876857324e-06,8.48100826157013e-05,3.85752982595165,"100131096"
0.646410960878648,3.33091480296047,4.79087147620321,4.83146887765003e-06,8.49057248951891e-05,3.86930067775844,"11030"
0.654302870784239,4.14362294208921,4.78922373002781,4.86483259108881e-06,8.51158388654307e-05,3.81462990724312,"161176"
-0.749265963256238,3.52224111274032,-4.78833827660053,4.88285350946849e-06,8.53372551808647e-05,3.81550762528128,"125113"
-0.599830544632196,3.34190152013071,-4.78344512105828,4.98361324574722e-06,8.69072204609252e-05,3.80878356108183,"340533"
-0.840151191102484,2.39763029447006,-4.7801531368385,5.05253308904945e-06,8.78202035499917e-05,3.84623812246672,"116443"
-0.840443027179676,1.77366785520657,-4.77861112883008,5.08513300061271e-06,8.81928649180102e-05,3.86640434651342,"85397"
-0.906186052482161,4.29725217969407,-4.77614308438026,5.13773530083873e-06,8.88330307114205e-05,3.73749046389879,"548596"
-1.02463144548412,0.350176474275124,-4.77609657326363,5.13873165584173e-06,8.88330307114205e-05,3.81630225147386,"6545"
-0.686544055212646,2.14994185314317,-4.7747132371421,5.16845109231649e-06,8.92497786886008e-05,3.8397911378401,"6014"
0.95754078665417,3.17644860191575,4.76969610615347,5.27764313894991e-06,9.05454546729875e-05,3.80356197805688,"8515"
0.784576208837588,2.94331434321592,4.76814482589574,5.31185527072897e-06,9.09362176810265e-05,3.80566466421356,"11149"
-0.595293835216114,6.52042515273205,-4.76183862063317,5.45315991047247e-06,9.20186508808657e-05,3.72553312796153,"5532"
-0.655566923695687,1.34162031808485,-4.76170972580105,5.4560857507958e-06,9.20186508808657e-05,3.80696666590705,"440934"
0.585798461399257,4.22220891253384,4.76143606118875,5.46230282985344e-06,9.20259154724461e-05,3.69891461113093,"221749"
0.629704019668335,2.96294613784505,4.75569951914418,5.5942167365717e-06,9.3751762885602e-05,3.75293815599186,"9767"
-0.793015373729136,1.49677378766381,-4.75053178910571,5.71569033731595e-06,9.53854555348088e-05,3.76383367563241,"387804"
-0.885973657524357,1.6930177079372,-4.74876433212364,5.75782020369939e-06,9.57870005435514e-05,3.75323525716523,"256536"
-0.762708911110511,1.78734808896586,-4.7479942077842,5.77627121140342e-06,9.59935395466666e-05,3.74843653698321,"30811"
-0.837670386962334,6.88706200135429,-4.74704003274073,5.79921128411509e-06,9.62741714640568e-05,3.68646665655933,"55859"
-0.746723725616498,2.36725343970025,-4.74066608176016,5.95473296465744e-06,9.83427550051006e-05,3.69680045284873,"202559"
-0.834890943438936,3.15665468880545,-4.73781754241186,6.0255357379452e-06,9.91004347221101e-05,3.63643638184591,"2675"
-0.706447502641739,8.56514185015876,-4.73737006805497,6.03673195835006e-06,9.91820093652885e-05,3.69884971316206,"808"
0.876997619622075,3.065640524602,4.73443232603776,6.11073915503719e-06,0.000100190923218259,3.67035189170869,"51751"
-0.590093937726029,6.02397547876535,-4.73254424485683,6.15876668975091e-06,0.00010056368114353,3.59085453902318,"26580"
-0.914738355375479,3.40364619867077,-4.72995555498398,6.22521063656174e-06,0.000101453292748271,3.59073391867268,"1016"
0.790881589495968,4.04494513471417,4.7297173033103,6.23136062996779e-06,0.000101453292748271,3.58997718627254,"3687"
0.628353853178082,2.59954570514826,4.72948031387154,6.23748388086372e-06,0.000101453292748271,3.6679590823912,"255743"
-0.661610745987326,3.34537068908565,-4.72815987534695,6.27170778706574e-06,0.000101471617787947,3.59038546708227,"56603"
-0.676301140870316,1.47828457961854,-4.72681550640939,6.30673881265691e-06,0.000101829821397457,3.67369852671313,"283385"
0.646562175672579,1.22312304050098,4.72439024838932,6.37041525391126e-06,0.000102338468887075,3.64034479801391,"283663"
-0.802440175910067,4.51950011643539,-4.72301740722931,6.40673553635203e-06,0.000102439405935142,3.52523999453549,"57692"
-0.653890819920302,3.30881124561254,-4.72223760144781,6.42745555660696e-06,0.000102529842700378,3.56958679922173,"5950"
-0.914031892718911,0.762881306799561,-4.71974713521579,6.49406473946855e-06,0.000103349517524167,3.63387451815253,"3623"
-0.915871631150854,4.19885663446762,-4.71371414905115,6.65820470106789e-06,0.000105470206738828,3.49413281356267,"2563"
-0.690180083679349,4.85039262130355,-4.71114417611954,6.72934027679469e-06,0.000106490972897654,3.47721325744692,"79815"
-0.629917243487803,0.712369057173412,-4.70802901060695,6.81655380256731e-06,0.000107035339011316,3.58138544540961,"100506563"
-0.688329624109783,2.90385250938404,-4.70722488907162,6.83924350136626e-06,0.000107058394336347,3.53628825319946,"887"
-0.606001344284181,1.91660581245066,-4.70626114144772,6.86653370922393e-06,0.000107319894697031,3.58534990530001,"100861517"
-0.964069015915803,2.25855500794414,-4.70615854999026,6.86944496991808e-06,0.000107319894697031,3.56501240013625,"57495"
-0.617092416526733,6.5001134586587,-4.70003721349526,7.04533193254478e-06,0.0001095297742475,3.48380259770549,"64412"
-0.897348679011363,4.17664621787491,-4.69885176727184,7.0798943283153e-06,0.000109959608786647,3.43656303904138,"57512"
0.740710452005117,8.97818718269666,4.69776099511542,7.111841452144e-06,0.000110240474127581,3.54062687216056,"9448"
-0.630613396378863,1.70662124162463,-4.69677597855121,7.14081106764567e-06,0.000110427066598948,3.55596179309672,"2918"
-0.7470583578544,0.99143176132081,-4.69527921308588,7.18505022400651e-06,0.000110658528811852,3.5496918774082,"10309"
-0.795673641074027,2.40456103067246,-4.68762039393082,7.4156037777277e-06,0.000113510839731455,3.48792332223185,"100189589"
-0.891260410446519,0.634468391811601,-4.68516628050407,7.49098365525182e-06,0.000114047527851133,3.49629804950769,"84684"
-0.751602811150722,4.75866206172584,-4.68440608685791,7.51448367187853e-06,0.000114047527851133,3.37292183432185,"10740"
-0.813116261494275,6.69351759427361,-4.6834018115258,7.54563848716505e-06,0.000114196956061203,3.43118409612488,"53844"
-0.778287421195676,5.26173469561751,-4.68185740185503,7.59379361345931e-06,0.000114692966408791,3.37175496592525,"2043"
-0.588336230828055,3.3444078948907,-4.67832186752314,7.70515536187573e-06,0.000115824944116514,3.39794930448735,"23007"
-0.611131477827972,5.96518455313932,-4.67706961211742,7.74497658420723e-06,0.000116221656716905,3.37285956399168,"4591"
0.697355373923662,3.65885785396506,4.67441966272666,7.82990185548279e-06,0.000117367350715927,3.39569047191867,"1292"
-0.80427553722315,8.82614116829761,-4.6729937546638,7.87597150385465e-06,0.000117887844707664,3.45932774957012,"1123"
-0.835431044453339,1.59641065830345,-4.67049349925298,7.95738639062266e-06,0.000118385603492818,3.45667530897259,"147746"
0.622089613864155,4.84396124436324,4.67026625878445,7.96482619072658e-06,0.000118385603492818,3.31811230278537,"23210"
-0.873870936569079,2.81797543734122,-4.66597005433897,8.10675644224667e-06,0.00011993474833255,3.37834459764523,"8001"
-0.841654158538819,3.94843867591219,-4.66428092723137,8.16322657892289e-06,0.000120365554564523,3.30927776617259,"23072"
-0.803777002948031,3.49477878936152,-4.66419382084299,8.16614897982398e-06,0.000120365554564523,3.33095699446452,"145581"
-0.63128889867145,4.36768521118007,-4.66395636304353,8.17412078230549e-06,0.00012036639658267,3.29577745183961,"25827"
-0.742598924168948,4.26402423975696,-4.66327006598924,8.19720313387318e-06,0.000120488279705286,3.29558613735603,"84553"
-0.761267498020916,1.37045445531976,-4.66280954420922,8.21272730006454e-06,0.000120604999981742,3.43174435069108,"2844"
-0.620631139737151,3.67404327362162,-4.66006945191626,8.30568568133536e-06,0.000121521274218912,3.30748161059272,"144165"
-1.24214568344695,2.74618133967243,-4.65783655105906,8.38218969655134e-06,0.000122342751555332,3.34510179383286,"5122"
0.618894911396837,6.91444753636888,4.65534658688537,8.46830552693895e-06,0.000123107798080838,3.3039555800232,"159195"
0.777364026572052,2.19725028344296,4.65310762878643,8.54647084538792e-06,0.000124021214529381,3.39211950699685,"57664"
0.641930618583388,8.20367886571338,4.65258790753883,8.56471467170556e-06,0.000124055757867764,3.3441779233223,"3799"
-0.708538309534522,1.13646099847005,-4.65216847447434,8.57946554568557e-06,0.000124141921818486,3.39087890218916,"84944"
0.685060626485381,3.22816801334524,4.64533530541453,8.82326946063768e-06,0.00012653316276103,3.31085109675835,"57716"
-0.755241033268297,0.681478871131449,-4.64290408464625,8.91162043358036e-06,0.000127226581127165,3.34087869755278,"100289341"
-0.718998745798247,8.02129601084734,-4.64055985313367,8.99762041704547e-06,0.000127766209922046,3.31212193538868,"2026"
-0.693542309668041,5.65175268591333,-4.63765158476938,9.10542896121659e-06,0.000129066615150792,3.21045566030446,"285175"
-0.615446299584989,3.15433388313693,-4.63671268762807,9.14049964149925e-06,0.000129218227820804,3.24883357877609,"100505483"
0.936582023046169,2.96420771794171,4.63564993941838,9.18035421547882e-06,0.000129666388492873,3.29701451770918,"107984338"
0.68372319285161,2.86386554237807,4.63447105706539,9.22476065691196e-06,0.000129832383617281,3.29241657874865,"951"
0.626533849736249,2.61572937326752,4.63289242142126,9.28455065485007e-06,0.000130327884920331,3.29755250259905,"85360"
-0.806481208527739,3.83074598743934,-4.6313741989789,9.34240606643144e-06,0.000130908921656851,3.18689858981599,"1960"
-0.773820801353857,3.16601213356536,-4.63087411083678,9.36153933396921e-06,0.000131061550675569,3.22211343677306,"387856"
-0.889395695417391,0.262237594328079,-4.63000550928129,9.39486197780254e-06,0.000131296911155511,3.26159732427733,"51725"
-0.73865090208735,4.52263188778139,-4.62904783614943,9.43173471151838e-06,0.000131696495919217,3.15873922827387,"261729"
0.671583130922243,3.85641963774656,4.62709339926695,9.507420113784e-06,0.00013212993950312,3.20032909240862,"1997"
-0.668563865235923,4.17419182394062,-4.62565858680133,9.56335670311958e-06,0.000132487478228584,3.15246715051763,"9228"
-0.65465042775768,0.737387304439472,-4.62401082448004,9.62798793061023e-06,0.000132995976998468,3.27239855175292,"105373553"
0.658983105647339,5.81082429087681,4.62386110287648,9.63388144948969e-06,0.000132995976998468,3.13995361619905,"2872"
0.596815567715853,5.90673390986739,4.62345618693498,9.6498377139803e-06,0.000132995976998468,3.14176771312158,"5159"
0.714682211645837,2.49319152356324,4.61848932400042,9.84765549220584e-06,0.000134782369146335,3.25024999508787,"284454"
-0.634548121114573,1.5559083380621,-4.61661584077958,9.92328564524431e-06,0.000135467755280657,3.25581998671656,"400566"
0.634115977200157,3.81100169456795,4.61583842960195,9.95483339136543e-06,0.000135549375219414,3.15967869433946,"3908"
0.628800585684938,1.24312211842308,4.61501951290556,9.98817034810701e-06,0.000135773521632751,3.23742829670445,"348093"
0.585007684504767,6.37415569733371,4.60997889356977,1.01957569099305e-05,0.00013765137342575,3.10720878205049,"9846"
0.61023520716791,1.71747737100757,4.60797990562905,1.02792307991432e-05,0.000138543124262351,3.22667790205121,"219855"
-0.757862854155088,0.409922066199263,-4.6071960883538,1.03121415338961e-05,0.000138869008429367,3.18824426983937,"105378730"
0.765069284691731,6.29861155723278,4.60147803229077,1.05553317294426e-05,0.000140714162468613,3.06822083253499,"5027"
0.618503425766343,6.59635761818544,4.60088263454618,1.05809705710918e-05,0.00014093781906419,3.08086159392666,"9738"
1.04023319770445,1.8382954928558,4.59802862463919,1.07047074891475e-05,0.00014234754841756,3.1888798341837,"1842"
-0.808420376605877,4.77524091462679,-4.59679069607343,1.075881240366e-05,0.000142709051265895,3.03477378383897,"10368"
